repo,rank,method_id,class_name,method_name,focal_method,test_count,parameterized,non_parameterized,parameterized_sets,non_parameterized_sets,total,parameters_qty,tag_count,majority_test_case_type,tags,largest_parameterized_execution,largest_non_parameterized_execution,Oracle Type,Parameterized Test Type,Single Test Oracle Type,Single Test Type,
commons-jxpath,9,1652,org.apache.commons.jxpath.JXPathContext,compile,org.apache.commons.jxpath.JXPathContext.compile,14,0,14,0,14,14,1,2,non_parameterized,"abstract-class,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
commons-jxpath,10,1662,org.apache.commons.jxpath.JXPathContext,selectSingleNode,org.apache.commons.jxpath.JXPathContext.selectSingleNode,14,0,14,0,14,14,1,2,non_parameterized,"abstract-class,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
commons-lang,1,2598,org.apache.commons.lang3.time.FastDateParser,parse,org.apache.commons.lang3.time.FastDateParser.parse,48289,48277,12,27,12,48289,1,2,parameterized,"override,public",44897,1,"Strong Oracle (Library-derived)
Strong Oracle (Fixed)","Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule)
Parameterized Test Case: Fixed Dataset","Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
commons-lang,2,2605,org.apache.commons.lang3.time.FastDateParser,FastDateParser,org.apache.commons.lang3.time.FastDateParser.FastDateParser,47150,47143,7,22,7,47150,4,1,parameterized,protected,44897,1,"Strong Oracle (Library-derived)
Strong Oracle (Fixed)","Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule)
Parameterized Test Case: Dynamically Generated Pairs (Rule Based)
Parameterized Test Case: Fixed Dataset","Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
commons-lang,3,4265,org.apache.commons.lang3.LocaleUtils,toLocale,org.apache.commons.lang3.LocaleUtils.toLocale,1274,1265,9,3,9,1274,1,1,parameterized,public,767,1,"Strong Oracle (Library-derived)
Strong Oracle (Fixed for each input)
Strong Oracle (Fixed)","Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule)
Parameterized Test Case: Dynamically Generated Pairs (Rule Based)
Parameterized Test Case: Fixed Dataset",Strong Oracle (Throw a specific error),Multiple Unique Test Cases,
commons-lang,4,4264,org.apache.commons.lang3.LocaleUtils,toLocale,org.apache.commons.lang3.LocaleUtils.toLocale,1070,1069,1,1,1,1070,1,1,parameterized,public,1069,1,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),Strong Oracle (Return a specific value),One unique test case,
commons-lang,5,2612,org.apache.commons.lang3.time.FastDateParser,FastDateParser,org.apache.commons.lang3.time.FastDateParser.FastDateParser,1069,1069,0,1,0,1069,3,1,parameterized,protected,1069,0,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),X,X,
commons-lang,6,2602,org.apache.commons.lang3.time.FastDateParser,init,org.apache.commons.lang3.time.FastDateParser.init,1069,1069,0,2,0,1069,1,1,parameterized,private,1068,0,Weak Oracle (Throw an error),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),X,X,
commons-lang,7,2945,org.apache.commons.lang3.time.FastDateFormat,format,org.apache.commons.lang3.time.FastDateFormat.format,634,632,2,1,2,634,1,2,parameterized,"override,public",632,1,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-lang,8,2943,org.apache.commons.lang3.time.FastDateFormat,getInstance,org.apache.commons.lang3.time.FastDateFormat.getInstance,633,632,1,1,1,633,2,1,parameterized,public,632,1,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),Strong Oracle (Return a specific value),One unique test case,
commons-lang,9,2706,org.apache.commons.lang3.time.CalendarUtils,toLocalDateTime,org.apache.commons.lang3.time.CalendarUtils.toLocalDateTime,632,632,0,1,0,632,0,1,parameterized,public,632,0,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),X,X,
commons-lang,10,2702,org.apache.commons.lang3.time.CalendarUtils,toOffsetDateTime,org.apache.commons.lang3.time.CalendarUtils.toOffsetDateTime,632,632,0,1,0,632,0,1,parameterized,public,632,0,Strong Oracle (Library-derived),Parameterized Test Case: Dynamically Generated Pairs (External Library & Rule),X,X,
commons-math,1,3282,org.apache.commons.math4.legacy.ode.AbstractIntegrator,integrate,org.apache.commons.math4.legacy.ode.AbstractIntegrator.integrate,92,0,92,0,87,92,5,3,non_parameterized,"override,abstract-class,public",0,2,X,X,"Coarse Oracle (Larger Than, Less Than)
Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)","Multiple Unique Test Cases
Inheritance for common test set",
commons-math,2,1077,org.apache.commons.math4.legacy.fitting.leastsquares.GaussNewtonOptimizer,optimize,org.apache.commons.math4.legacy.fitting.leastsquares.GaussNewtonOptimizer.optimize,84,0,84,0,37,84,1,2,non_parameterized,"override,public",0,4,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)
Coarse Oracle (Larger Than)","Multiple Unique Test Cases
Inheritance for common test set",
commons-math,3,4654,org.apache.commons.math4.legacy.optim.BaseOptimizer,optimize,org.apache.commons.math4.legacy.optim.BaseOptimizer.optimize,67,59,8,2,8,67,1,2,parameterized,"abstract-class,public",30,1,Coarse Oracle (Less Than),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-math,4,3931,org.apache.commons.math4.legacy.analysis.integration.gauss.GaussIntegrator,integrate,org.apache.commons.math4.legacy.analysis.integration.gauss.GaussIntegrator.integrate,65,0,65,0,6,65,1,1,non_parameterized,public,0,60,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)","Multiple Unique Test Cases
Inheritance for common test set",
commons-math,5,4459,org.apache.commons.math4.legacy.optim.nonlinear.scalar.MultivariateOptimizer,optimize,org.apache.commons.math4.legacy.optim.nonlinear.scalar.MultivariateOptimizer.optimize,59,41,18,1,18,59,1,3,parameterized,"override,abstract-class,public",41,1,Coarse Oracle (Less Than),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-math,6,4517,org.apache.commons.math4.legacy.optim.nonlinear.scalar.noderiv.SimplexOptimizer,doOptimize,org.apache.commons.math4.legacy.optim.nonlinear.scalar.noderiv.SimplexOptimizer.doOptimize,49,38,11,2,11,49,0,2,parameterized,"override,protected",29,1,Coarse Oracle (Less Than),Parameterized Test Case: Fixed Dataset,"Coarse Oracle (Less Than, Larger Than)
Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-math,7,1006,org.apache.commons.math4.legacy.fitting.leastsquares.LevenbergMarquardtOptimizer,optimize,org.apache.commons.math4.legacy.fitting.leastsquares.LevenbergMarquardtOptimizer.optimize,48,0,48,0,48,48,1,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)
Coarse Oracle (Less Than, Larger Than)",Multiple Unique Test Cases,
commons-math,8,3938,org.apache.commons.math4.legacy.analysis.integration.gauss.SymmetricGaussIntegrator,integrate,org.apache.commons.math4.legacy.analysis.integration.gauss.SymmetricGaussIntegrator.integrate,33,0,33,0,4,33,1,2,non_parameterized,"override,public",0,30,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)","Multiple Unique Test Cases
Inheritance for common test set",
commons-math,9,4531,org.apache.commons.math4.legacy.optim.nonlinear.scalar.noderiv.NelderMeadTransform,create,org.apache.commons.math4.legacy.optim.nonlinear.scalar.noderiv.NelderMeadTransform.create,33,29,4,1,4,33,3,2,parameterized,"override,public",29,1,Coarse Oracle (Less Than),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Coarse Oracle (Less Than, Larger Than)",Multiple Unique Test Cases,
commons-math,10,3311,org.apache.commons.math4.legacy.ode.sampling.StepNormalizer,StepNormalizer,org.apache.commons.math4.legacy.ode.sampling.StepNormalizer.StepNormalizer,30,0,30,0,17,30,4,1,non_parameterized,public,0,2,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-net,1,66,org.apache.commons.net.util.SubnetUtils,SubnetUtils,org.apache.commons.net.util.SubnetUtils.SubnetUtils,58,50,8,2,8,58,1,1,parameterized,public,25,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-net,2,68,org.apache.commons.net.util.SubnetUtils,setInclusiveHostCount,org.apache.commons.net.util.SubnetUtils.setInclusiveHostCount,27,25,2,1,2,27,1,1,parameterized,public,25,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-net,3,95,org.apache.commons.net.util.SubnetUtils$SubnetInfo,iterableAddressStrings,org.apache.commons.net.util.SubnetUtils$SubnetInfo.iterableAddressStrings,27,25,2,1,2,27,0,1,parameterized,public,25,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-net,4,413,org.apache.commons.net.imap.IMAPCommand,getCommand,org.apache.commons.net.imap.IMAPCommand.getCommand,26,26,0,1,0,26,1,1,parameterized,public,26,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
commons-net,5,85,org.apache.commons.net.util.SubnetUtils$SubnetInfo,streamAddressStrings,org.apache.commons.net.util.SubnetUtils$SubnetInfo.streamAddressStrings,26,25,1,1,1,26,0,1,parameterized,public,25,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),One unique test case,
commons-net,6,1348,org.apache.commons.net.ftp.parser.UnixFTPEntryParser,parseFTPEntry,org.apache.commons.net.ftp.parser.UnixFTPEntryParser.parseFTPEntry,24,0,24,0,24,24,1,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Return a specific value)
Weak Oracle (Not Null)",Multiple Unique Test Cases,
commons-net,7,1364,org.apache.commons.net.ftp.parser.CompositeFileEntryParser,parseFTPEntry,org.apache.commons.net.ftp.parser.CompositeFileEntryParser.parseFTPEntry,17,0,17,0,11,17,1,2,non_parameterized,"override,public",0,3,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-net,8,1334,org.apache.commons.net.ftp.parser.FTPTimestampParserImpl,parseTimestamp,org.apache.commons.net.ftp.parser.FTPTimestampParserImpl.parseTimestamp,17,0,17,0,17,17,2,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-net,9,380,org.apache.commons.net.imap.IMAPReply,literalCount,org.apache.commons.net.imap.IMAPReply.literalCount,17,17,0,2,0,17,1,1,parameterized,public,10,0,"Strong Oracle (Fixed for each input)
Strong Oracle (Fixed)",Parameterized Test Case: Fixed Dataset,X,X,
commons-net,10,425,org.apache.commons.net.imap.IMAP,quoteMailboxName,org.apache.commons.net.imap.IMAP.quoteMailboxName,10,8,2,1,2,10,1,1,parameterized,package-private,8,1,Strong Oracle (Fixed),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-text,1,697,org.apache.commons.text.similarity.DamerauLevenshteinDistance,apply,org.apache.commons.text.similarity.DamerauLevenshteinDistance.apply,195,195,0,1,0,195,2,1,parameterized,public,195,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
commons-text,2,1014,org.apache.commons.text.StringSubstitutor,replace,org.apache.commons.text.StringSubstitutor.replace,90,0,90,0,90,90,1,1,non_parameterized,public,0,1,X,X,"Weak Oracle (Throw an error)
Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,From Fuzz
commons-text,3,695,org.apache.commons.text.similarity.DamerauLevenshteinDistance,unlimitedCompare,org.apache.commons.text.similarity.DamerauLevenshteinDistance.unlimitedCompare,64,64,0,2,0,64,2,1,parameterized,private,32,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
commons-text,4,78,org.apache.commons.text.io.StringSubstitutorReader,read,org.apache.commons.text.io.StringSubstitutorReader.read,56,0,56,0,56,56,3,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-text,5,784,org.apache.commons.text.similarity.LevenshteinDistance,LevenshteinDistance,org.apache.commons.text.similarity.LevenshteinDistance.LevenshteinDistance,44,43,1,2,1,44,1,1,parameterized,public,38,1,"Strong Oracle (Fixed for each input)
Strong Oracle (Fixed)","Parameterized Test Case: Fixed Dataset
Parameterized Test Case: Iterate Different Class",Strong Oracle (Throw a specific error),One unique test case,
commons-text,6,780,org.apache.commons.text.similarity.LevenshteinDistance,apply,org.apache.commons.text.similarity.LevenshteinDistance.apply,39,38,1,1,1,39,2,2,parameterized,"override,public",38,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Throw a specific error),One unique test case,
commons-text,7,1110,org.apache.commons.text.StringTokenizer,next,org.apache.commons.text.StringTokenizer.next,38,0,38,0,38,38,0,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-text,8,700,org.apache.commons.text.similarity.DamerauLevenshteinDistance,apply,org.apache.commons.text.similarity.DamerauLevenshteinDistance.apply,37,35,2,1,2,37,2,2,parameterized,"override,public",35,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Iterate Different Class,Strong Oracle (Throw a specific error),One unique test case,
commons-text,9,350,org.apache.commons.text.StrTokenizer,next,org.apache.commons.text.StrTokenizer.next,37,0,37,0,37,37,0,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
commons-text,10,786,org.apache.commons.text.similarity.LevenshteinDistance,apply,org.apache.commons.text.similarity.LevenshteinDistance.apply,34,32,2,7,2,34,2,1,parameterized,public,5,1,Strong Oracle (Fixed),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
commons-validator,1,291,org.apache.commons.validator.routines.IBANValidator,isValid,org.apache.commons.validator.routines.IBANValidator.isValid,312,311,1,3,1,312,1,1,parameterized,public,111,1,Strong Oracle (Fixed),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),One unique test case,
commons-validator,2,751,org.apache.commons.validator.Validator,validate,org.apache.commons.validator.Validator.validate,96,0,96,0,87,96,0,1,non_parameterized,public,0,6,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-validator,3,287,org.apache.commons.validator.routines.IBANValidator,getValidator,org.apache.commons.validator.routines.IBANValidator.getValidator,90,89,1,1,1,90,1,1,parameterized,public,89,1,Strong Oracle (Rule-derived),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),One unique test case,
commons-validator,4,415,org.apache.commons.validator.routines.AbstractNumberValidator,parse,org.apache.commons.validator.routines.AbstractNumberValidator.parse,44,0,44,0,6,44,3,2,non_parameterized,"abstract-class,protected",0,8,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-validator,5,409,org.apache.commons.validator.routines.AbstractNumberValidator,isValid,org.apache.commons.validator.routines.AbstractNumberValidator.isValid,31,0,31,0,13,31,3,3,non_parameterized,"override,abstract-class,public",0,7,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-validator,6,434,org.apache.commons.validator.routines.UrlValidator,isValid,org.apache.commons.validator.routines.UrlValidator.isValid,28,0,28,0,28,28,1,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-validator,7,243,org.apache.commons.validator.routines.EmailValidator,isValid,org.apache.commons.validator.routines.EmailValidator.isValid,21,0,21,0,21,21,1,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
commons-validator,8,292,org.apache.commons.validator.routines.IBANValidator,validate,org.apache.commons.validator.routines.IBANValidator.validate,20,20,0,2,0,20,1,1,parameterized,public,15,0,"Strong Oracle (Fixed)
Strong Oracle (Fixed for each input)",Parameterized Test Case: Fixed Dataset,X,X,
commons-validator,9,56,org.apache.commons.validator.ValidatorAction,executeValidationMethod,org.apache.commons.validator.ValidatorAction.executeValidationMethod,15,0,15,0,14,15,4,1,non_parameterized,package-private,0,2,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
commons-validator,10,451,org.apache.commons.validator.routines.AbstractFormatValidator,isValid,org.apache.commons.validator.routines.AbstractFormatValidator.isValid,15,0,15,0,14,15,2,2,non_parameterized,"abstract-class,public",0,2,X,X,Strong Oracle (Return a specific value),"Multiple Unique Test Cases
Inheritance for common test set",
cucumber-reporting,1,62,net.masterthought.cucumber.json.Embedding,getExtension,net.masterthought.cucumber.json.Embedding.getExtension,68,68,0,3,0,68,0,1,parameterized,public,30,0,"Strong Oracle (Fixed)
Strong Oracle (Fixed for each input)",Parameterized Test Case: Fixed Dataset,X,X,
cucumber-reporting,2,65,net.masterthought.cucumber.json.Embedding,getMimeType,net.masterthought.cucumber.json.Embedding.getMimeType,40,38,2,2,2,40,0,1,parameterized,public,30,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
cucumber-reporting,3,67,net.masterthought.cucumber.json.Embedding,getData,net.masterthought.cucumber.json.Embedding.getData,38,38,0,2,0,38,0,1,parameterized,public,30,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
cucumber-reporting,4,68,net.masterthought.cucumber.json.Embedding,getName,net.masterthought.cucumber.json.Embedding.getName,38,38,0,2,0,38,0,1,parameterized,public,30,0,"Strong Oracle (Fixed)
Strong Oracle (Fixed for each input)",Parameterized Test Case: Fixed Dataset,X,X,
cucumber-reporting,5,66,net.masterthought.cucumber.json.Embedding,Embedding,net.masterthought.cucumber.json.Embedding.Embedding,30,30,0,1,0,30,2,1,parameterized,public,30,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
cucumber-reporting,6,61,net.masterthought.cucumber.json.Embedding,getDecodedData,net.masterthought.cucumber.json.Embedding.getDecodedData,25,25,0,2,0,25,0,1,parameterized,public,23,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
cucumber-reporting,7,64,net.masterthought.cucumber.json.Embedding,getFileName,net.masterthought.cucumber.json.Embedding.getFileName,24,24,0,2,0,24,0,1,parameterized,public,22,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
