repo,rank,method_id,class_name,method_name,focal_method,test_count,parameterized,non_parameterized,parameterized_sets,non_parameterized_sets,total,parameters_qty,tag_count,majority_test_case_type,tags,largest_parameterized_execution,largest_non_parameterized_execution,Oracle Type,Parameterized Test Type,Single Test Oracle Type,Single Test Type,
cucumber-reporting,8,3,net.masterthought.cucumber.util.StepNameFormatter,format,net.masterthought.cucumber.util.StepNameFormatter.format,10,0,10,0,10,10,4,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
cucumber-reporting,9,344,net.masterthought.cucumber.ReportParser,parseClassificationsFiles,net.masterthought.cucumber.ReportParser.parseClassificationsFiles,8,0,8,0,8,8,1,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
cucumber-reporting,10,345,net.masterthought.cucumber.ReportParser,parseJsonFiles,net.masterthought.cucumber.ReportParser.parseJsonFiles,8,0,8,0,8,8,1,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dropwizard,1,2663,io.dropwizard.util.DataSizeUnit,convert,io.dropwizard.util.DataSizeUnit.convert,121,121,0,1,0,121,2,1,parameterized,public,121,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dropwizard,2,476,io.dropwizard.configuration.BaseConfigurationFactory,build,io.dropwizard.configuration.BaseConfigurationFactory.build,99,5,94,1,73,99,2,3,non_parameterized,"override,abstract-class,public",5,2,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)","Multiple Unique Test Cases
Inheritance for common test set",
dropwizard,3,2176,io.dropwizard.metrics.common.BaseReporterFactory,getFilter,io.dropwizard.metrics.common.BaseReporterFactory.getFilter,84,84,0,3,0,84,0,2,parameterized,"abstract-class,public",28,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dropwizard,4,435,io.dropwizard.client.DropwizardApacheConnector,apply,io.dropwizard.client.DropwizardApacheConnector.apply,28,0,28,0,28,28,1,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dropwizard,5,363,io.dropwizard.client.HttpClientBuilder,createClient,io.dropwizard.client.HttpClientBuilder.createClient,28,0,28,0,28,28,3,2,non_parameterized,"override,protected",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dropwizard,6,2180,io.dropwizard.metrics.common.RegexStringMatchingStrategy,containsMatch,io.dropwizard.metrics.common.RegexStringMatchingStrategy.containsMatch,28,28,0,1,0,28,2,2,parameterized,"override,public",28,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dropwizard,7,2159,io.dropwizard.metrics.common.SubstringMatchingStrategy,containsMatch,io.dropwizard.metrics.common.SubstringMatchingStrategy.containsMatch,28,28,0,1,0,28,2,2,parameterized,"override,public",28,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dropwizard,8,1900,io.dropwizard.lifecycle.setup.ExecutorServiceBuilder,getNameWithoutFormat,io.dropwizard.lifecycle.setup.ExecutorServiceBuilder.getNameWithoutFormat,24,24,0,1,0,24,1,1,parameterized,package-private,24,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dropwizard,9,290,io.dropwizard.client.JerseyClientBuilder,build,io.dropwizard.client.JerseyClientBuilder.build,23,0,23,0,23,23,1,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dropwizard,10,2646,io.dropwizard.util.Duration,toJavaDuration,io.dropwizard.util.Duration.toJavaDuration,21,21,0,1,0,21,0,1,parameterized,public,21,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
dyn4j,1,898,org.dyn4j.collision.manifold.ClippingManifoldSolver,getManifold,org.dyn4j.collision.manifold.ClippingManifoldSolver.getManifold,51,0,51,0,51,51,6,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dyn4j,2,1082,org.dyn4j.collision.narrowphase.Gjk,distance,org.dyn4j.collision.narrowphase.Gjk.distance,49,0,49,0,49,49,5,2,non_parameterized,"override,public",0,1,X,X,"Coarse Oracle (Larger Than)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dyn4j,3,1079,org.dyn4j.collision.narrowphase.Gjk,detect,org.dyn4j.collision.narrowphase.Gjk.detect,48,0,48,0,48,48,5,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dyn4j,4,1000,org.dyn4j.collision.narrowphase.Sat,detect,org.dyn4j.collision.narrowphase.Sat.detect,46,0,46,0,46,46,5,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dyn4j,5,1068,org.dyn4j.collision.narrowphase.Gjk,detect,org.dyn4j.collision.narrowphase.Gjk.detect,45,0,45,0,45,45,4,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dyn4j,6,516,org.dyn4j.dynamics.joint.AbstractJoint,AbstractJoint,org.dyn4j.dynamics.joint.AbstractJoint.AbstractJoint,36,0,36,0,36,36,1,2,non_parameterized,"abstract-class,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dyn4j,7,2647,org.dyn4j.world.AbstractPhysicsWorld,step,org.dyn4j.world.AbstractPhysicsWorld.step,31,0,31,0,31,31,1,3,non_parameterized,"override,abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dyn4j,8,2225,org.dyn4j.geometry.decompose.Bayazit,decompose,org.dyn4j.geometry.decompose.Bayazit.decompose,30,0,30,0,30,30,1,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
dyn4j,9,999,org.dyn4j.collision.narrowphase.Sat,detect,org.dyn4j.collision.narrowphase.Sat.detect,28,0,28,0,28,28,4,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
dyn4j,10,2229,org.dyn4j.geometry.decompose.SweepLine,triangulate,org.dyn4j.geometry.decompose.SweepLine.triangulate,28,0,28,0,28,28,1,2,non_parameterized,"override,public",0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
gson,1,800,com.google.gson.Gson,toJson,com.google.gson.Gson.toJson,284,0,284,0,284,284,1,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
gson,2,811,com.google.gson.Gson,fromJson,com.google.gson.Gson.fromJson,280,0,280,0,280,280,2,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
gson,3,810,com.google.gson.Gson,toJson,com.google.gson.Gson.toJson,105,0,105,0,105,105,2,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
gson,4,791,com.google.gson.Gson,fromJson,com.google.gson.Gson.fromJson,69,0,69,0,69,69,2,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Throw a specific error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
gson,5,859,com.google.gson.GsonBuilder,registerTypeAdapter,com.google.gson.GsonBuilder.registerTypeAdapter,67,0,67,0,67,67,2,1,non_parameterized,public,0,1,X,X,"Weak Oracle (Throw an error)
Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
gson,6,156,com.google.gson.stream.JsonReader,nextString,com.google.gson.stream.JsonReader.nextString,41,0,41,0,41,41,0,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
gson,7,186,com.google.gson.stream.JsonReader,skipValue,com.google.gson.stream.JsonReader.skipValue,39,7,32,7,32,39,0,1,non_parameterized,public,1,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Iterate Different Class,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
gson,8,181,com.google.gson.stream.JsonReader,peek,com.google.gson.stream.JsonReader.peek,34,0,34,0,34,34,0,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
gson,9,150,com.google.gson.stream.JsonReader,beginArray,com.google.gson.stream.JsonReader.beginArray,30,3,27,3,27,30,0,1,non_parameterized,public,1,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Iterate Different Class,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
gson,10,683,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter,read,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.read,28,0,28,0,28,28,1,2,non_parameterized,"override,public",0,1,X,X,"Weak Oracle (Not Equal)
Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
jfreechart,1,704,org.jfree.data.general.AbstractDataset,readObject,org.jfree.data.general.AbstractDataset.readObject,38,0,38,0,38,38,1,2,non_parameterized,"abstract-class,private",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,2,707,org.jfree.data.general.AbstractDataset,writeObject,org.jfree.data.general.AbstractDataset.writeObject,38,0,38,0,38,38,1,2,non_parameterized,"abstract-class,private",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,3,4838,org.jfree.chart.renderer.AbstractRenderer,readObject,org.jfree.chart.renderer.AbstractRenderer.readObject,32,0,32,0,32,32,1,2,non_parameterized,"abstract-class,private",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,4,4729,org.jfree.chart.renderer.AbstractRenderer,writeObject,org.jfree.chart.renderer.AbstractRenderer.writeObject,32,0,32,0,32,32,1,2,non_parameterized,"abstract-class,private",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,5,7257,org.jfree.chart.JFreeChart,draw,org.jfree.chart.JFreeChart.draw,24,0,24,0,24,24,4,1,non_parameterized,public,0,1,X,X,"Weak Oracle (Throw an error)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
jfreechart,6,7157,org.jfree.chart.internal.CloneUtils,clone,org.jfree.chart.internal.CloneUtils.clone,20,0,20,0,20,20,1,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,7,4291,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,clone,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.clone,18,0,18,0,18,18,0,3,non_parameterized,"override,abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,8,3577,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,hashCode,org.jfree.chart.renderer.xy.AbstractXYItemRenderer.hashCode,16,0,16,0,16,16,0,3,non_parameterized,"override,abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,9,8468,org.jfree.chart.axis.DateAxis,previousStandardDate,org.jfree.chart.axis.DateAxis.previousStandardDate,13,0,13,0,13,13,2,1,non_parameterized,protected,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jfreechart,10,1228,org.jfree.data.time.RegularTimePeriod,getCalendarInstance,org.jfree.data.time.RegularTimePeriod.getCalendarInstance,13,0,13,0,13,13,0,2,non_parameterized,"abstract-class,protected",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
joda-money,1,110,org.joda.money.format.MoneyFormatter,print,org.joda.money.format.MoneyFormatter.print,477,449,28,6,28,477,1,1,parameterized,public,142,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
joda-money,2,115,org.joda.money.format.MoneyFormatter,parse,org.joda.money.format.MoneyFormatter.parse,467,442,25,4,25,467,2,1,parameterized,public,142,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
joda-money,3,95,org.joda.money.format.MoneyFormatterBuilder,appendAmount,org.joda.money.format.MoneyFormatterBuilder.appendAmount,437,434,3,4,3,437,1,1,parameterized,public,142,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
joda-money,4,100,org.joda.money.format.MoneyFormatterBuilder,toFormatter,org.joda.money.format.MoneyFormatterBuilder.toFormatter,301,292,9,3,9,301,0,1,parameterized,public,142,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
joda-money,5,181,org.joda.money.BigMoney,parse,org.joda.money.BigMoney.parse,23,18,5,1,5,23,1,1,parameterized,public,18,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
joda-money,6,49,org.joda.money.format.MoneyAmountStyle,equals,org.joda.money.format.MoneyAmountStyle.equals,22,0,22,0,22,22,1,2,non_parameterized,"override,public",0,1,X,X,"Weak Oracle (Not Equal)
Strong Oracle (Return a specific value)",Multiple Unique Test Cases,
joda-money,7,330,org.joda.money.Money,parse,org.joda.money.Money.parse,20,17,3,1,3,20,1,1,parameterized,public,17,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Throw a specific error),Multiple Unique Test Cases,
joda-money,8,200,org.joda.money.BigMoney,total,org.joda.money.BigMoney.total,19,0,19,0,19,19,2,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
joda-money,9,1,org.joda.money.CurrencyUnit,registerCurrency,org.joda.money.CurrencyUnit.registerCurrency,16,0,16,0,16,16,4,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
joda-money,10,185,org.joda.money.BigMoney,total,org.joda.money.BigMoney.total,15,0,15,0,15,15,1,1,non_parameterized,public,0,1,X,X,"Strong Oracle (Return a specific value)
Strong Oracle (Throw a specific error)",Multiple Unique Test Cases,
jsoup,1,135,org.jsoup.Jsoup,parse,org.jsoup.Jsoup.parse,125,5,120,2,120,125,1,1,non_parameterized,public,4,1,Strong Oracle (Rule-derived),Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Weak Oracle (Not Null)",Multiple Unique Test Cases,
jsoup,2,734,org.jsoup.nodes.Element,select,org.jsoup.nodes.Element.select,101,11,90,6,90,101,1,1,non_parameterized,public,4,1,Strong Oracle (Rule-derived),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jsoup,3,1563,org.jsoup.parser.TreeBuilder,parse,org.jsoup.parser.TreeBuilder.parse,100,50,50,1,50,100,3,2,tie,"abstract-class,package-private",50,1,"Weak Oracle (Throw an error)
Weak Oracle (Not Null)",Parameterized Test Case: Fixed Dataset,"Strong Oracle (Return a specific value)
Weak Oracle (Not Null)",Multiple Unique Test Cases,
jsoup,4,1242,org.jsoup.parser.TokenQueue,consumeCssIdentifier,org.jsoup.parser.TokenQueue.consumeCssIdentifier,72,69,3,1,3,72,0,1,parameterized,public,69,1,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jsoup,5,814,org.jsoup.nodes.Element,html,org.jsoup.nodes.Element.html,67,4,63,1,63,67,0,1,non_parameterized,public,4,1,Strong Oracle (Rule-derived),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jsoup,6,1235,org.jsoup.parser.TokenQueue,escapeCssIdentifier,org.jsoup.parser.TokenQueue.escapeCssIdentifier,57,57,0,1,0,57,1,1,parameterized,public,57,0,Strong Oracle (Fixed for each input),Parameterized Test Case: Fixed Dataset,X,X,
jsoup,7,120,org.jsoup.Jsoup,parseBodyFragment,org.jsoup.Jsoup.parseBodyFragment,55,50,5,1,5,55,1,1,parameterized,public,50,1,Weak Oracle (Not Null),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jsoup,8,128,org.jsoup.Jsoup,parse,org.jsoup.Jsoup.parse,54,50,4,1,4,54,3,1,parameterized,public,50,1,Weak Oracle (Not Null),Parameterized Test Case: Fixed Dataset,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
jsoup,9,129,org.jsoup.Jsoup,parse,org.jsoup.Jsoup.parse,50,50,0,1,0,50,4,1,parameterized,public,50,0,Weak Oracle (Not Null),Parameterized Test Case: Fixed Dataset,X,X,
jsoup,10,119,org.jsoup.Jsoup,parse,org.jsoup.Jsoup.parse,48,0,48,0,48,48,2,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,1,2366,se.michaelthelin.spotify.requests.AbstractRequest,executeAsync,se.michaelthelin.spotify.requests.AbstractRequest.executeAsync,102,0,102,0,102,102,0,2,non_parameterized,"abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,2,2367,se.michaelthelin.spotify.requests.AbstractRequest,getUri,se.michaelthelin.spotify.requests.AbstractRequest.getUri,17,0,17,0,17,17,0,2,non_parameterized,"abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,3,2363,se.michaelthelin.spotify.requests.AbstractRequest,getHeaders,se.michaelthelin.spotify.requests.AbstractRequest.getHeaders,13,0,13,0,13,13,0,2,non_parameterized,"abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,4,173,se.michaelthelin.spotify.SpotifyHttpManager,get,se.michaelthelin.spotify.SpotifyHttpManager.get,10,10,0,2,0,10,2,2,parameterized,"override,public",7,0,Strong Oracle (Fixed),Parameterized Test Case: Fixed Dataset,X,X,
spotify-web-api-java,5,183,se.michaelthelin.spotify.SpotifyHttpManager$ResponseHandler,handleResponse,se.michaelthelin.spotify.SpotifyHttpManager$ResponseHandler.handleResponse,10,10,0,2,0,10,1,2,parameterized,"override,public",7,0,Strong Oracle (Fixed),Parameterized Test Case: Fixed Dataset,X,X,
spotify-web-api-java,6,215,se.michaelthelin.spotify.SpotifyHttpRequestRetryStrategy,retryRequest,se.michaelthelin.spotify.SpotifyHttpRequestRetryStrategy.retryRequest,8,0,8,0,8,8,4,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,7,2375,se.michaelthelin.spotify.requests.AbstractRequest,bodyParametersToJson,se.michaelthelin.spotify.requests.AbstractRequest.bodyParametersToJson,6,0,6,0,6,6,1,2,non_parameterized,"abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,8,219,se.michaelthelin.spotify.SpotifyHttpRequestRetryStrategy,getRetryInterval,se.michaelthelin.spotify.SpotifyHttpRequestRetryStrategy.getRetryInterval,5,0,5,0,5,5,3,2,non_parameterized,"override,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,9,154,se.michaelthelin.spotify.SpotifyApiThreading,executeAsync,se.michaelthelin.spotify.SpotifyApiThreading.executeAsync,4,0,4,0,4,4,1,1,non_parameterized,public,0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
spotify-web-api-java,10,2365,se.michaelthelin.spotify.requests.AbstractRequest,getBodyParameters,se.michaelthelin.spotify.requests.AbstractRequest.getBodyParameters,3,0,3,0,3,3,0,2,non_parameterized,"abstract-class,public",0,1,X,X,Strong Oracle (Return a specific value),Multiple Unique Test Cases,
,,,,,,114278,108644,5634,249,4083,114278,259,299,,,44897,60,,,,,